Happy,Angry,Disgusted,HandRaised,Sleep,HeadGaze,Engagement
0.3694865014306044,0.42232223308041733,0.2081912654889783,1,0,2,5
0.4445154565054219,0.07758031675620614,0.47790422673837196,1,0,2,4
0.24715001615221402,0.2220243215375645,0.5308256623102214,1,0,2,4
0.277700632693553,0.16124663059034264,0.5610527367161043,1,0,2,5
0.04630960323466828,0.7395584779805575,0.21413191878477425,1,0,2,4
0.7209830009251863,0.16369563174260807,0.11532136733220559,1,0,2,4
0.1311313105443805,0.026485868036492513,0.842382821419127,1,0,2,4
0.3679151405771686,0.6141556804725073,0.017929178950323955,1,0,2,5
0.15403811721986424,0.452867204855744,0.39309467792439173,1,0,2,5
0.3326156402873045,0.3794474630704196,0.2879368966422758,1,0,2,4
0.8666055985329899,0.10636377375397087,0.027030627713039136,1,0,2,4
0.30757512876985654,0.022806834277219034,0.6696180369529244,1,0,2,4
0.3960490900400446,0.2260483043111643,0.3779026056487911,1,0,2,4
0.32038828215897647,0.47095894437955277,0.20865277346147074,1,0,2,5
0.050631445440246135,0.48221524521973413,0.4671533093400197,1,0,2,5
0.5529045400335575,0.07807806615801582,0.36901739380842674,1,0,2,5
0.15668627892466602,0.45273994973984033,0.39057377133549354,1,0,2,5
0.1472209977599028,0.8196447542170167,0.033134248023080515,1,0,2,5
0.1572135108464343,0.5905199930126294,0.2522664961409363,1,0,2,5
0.2574687358866332,0.46064316100838654,0.28188810310498036,1,0,2,5
0.0637242294278259,0.06379583068848449,0.8724799398836895,1,0,2,4
0.667679315537877,0.2968512057719294,0.035469478690193595,1,0,2,5
0.5513601607438045,0.4157984594329988,0.03284137982319665,1,0,2,5
0.34150682595269355,0.2900884481802031,0.36840472586710327,1,0,2,5
0.09800846329981577,0.6485702889373199,0.25342124776286434,1,0,2,4
0.8552784202527991,0.06665215633575104,0.07806942341144986,1,0,2,5
0.11467093326275168,0.09264472078208602,0.7926843459551624,1,0,2,5
0.16525166130544156,0.0757485508785583,0.758999787816,1,0,2,5
0.4183974999370789,0.4555238735904928,0.12607862647242837,1,0,2,5
0.5969409919942381,0.1994739745957945,0.20358503340996725,1,0,2,4
0.6494676032121811,0.04974157937429405,0.30079081741352487,1,0,2,5
0.23049145165220286,0.4453158430496027,0.3241927052981943,1,0,2,4
0.17989925272235194,0.022979244851417533,0.7971215024262306,1,0,2,5
0.2530576254493434,0.5203939475527299,0.22654842699792657,1,0,2,5
0.7109847388407277,0.0685121102130203,0.22050315094625197,1,0,2,5
0.0524572884239603,0.32680593820151516,0.6207367733745246,1,0,2,5
0.2785581503393441,0.6726913159082678,0.04875053375238793,1,0,2,5
0.35403016305307683,0.4812842185712888,0.16468561837563445,1,0,2,5
0.0217746866847514,0.1672096997357538,0.8110156135794949,1,0,2,4
0.002580217000575736,0.6974710772907902,0.29994870570863413,1,0,2,5
0.1607097612675238,0.07145451523320723,0.7678357234992689,1,0,2,4
0.4210076470495075,0.052713482291250585,0.526278870659242,1,0,2,4
0.30751644888543295,0.018461500516437516,0.6740220505981295,1,0,2,5
0.2834458381976944,0.44095568709933386,0.2755984747029718,1,0,2,4
0.016254809616092967,0.024166683083661145,0.9595785073002459,1,0,2,5
0.38348884586224274,0.12364204620759527,0.492869107930162,1,0,2,4
0.4788533474393365,0.24027968724968293,0.2808669653109805,1,0,2,4
0.12553570712112527,0.42364759236768296,0.45081670051119166,1,0,2,4
0.36883344618679537,0.5496273194411826,0.08153923437202193,1,0,2,4
0.5334497149125178,0.02476420983426688,0.4417860752532153,1,0,2,4
0.46024741705045086,0.33405147459189727,0.20570110835765196,1,0,2,4
0.28832485682290115,0.4089326016814923,0.3027425414956066,1,0,2,5
0.12788261265582487,0.8459738555783461,0.02614353176582886,1,0,2,5
0.24236160934443415,0.11412162566894773,0.6435167649866183,1,0,2,4
0.0022121052025315933,0.47144048006938327,0.5263474147280851,1,0,2,5
0.5308590435967716,0.0760985602539303,0.3930423961492982,1,0,2,5
0.4259161663755405,0.08001855848783096,0.49406527513662857,1,0,2,4
0.45314629738253737,0.47965980619719245,0.06719389642027031,1,0,2,4
0.4686031446075727,0.10363332603359722,0.4277635293588301,1,0,2,4
0.10164063276970643,0.7880484773653218,0.11031088986497171,1,0,2,4
0.73385671791078,0.1405074847513749,0.12563579733784516,1,0,2,5
0.31545193974171964,0.42315197272731786,0.2613960875309624,1,0,2,4
0.8462640266071552,0.10063183210345882,0.05310414128938605,1,0,2,4
0.15154676261278724,0.6255538685132667,0.22289936887394626,1,0,2,4
0.03711373269409345,0.16467734888551802,0.7982089184203885,1,0,2,4
0.3134413792672963,0.45739328298215964,0.229165337750544,1,0,2,5
0.1053583919800637,0.7866163323717604,0.10802527564817582,1,0,2,4
0.7284508355384144,0.20389868900829153,0.067650475453294,1,0,2,4
0.09568411656390137,0.031809614457176644,0.872506268978922,1,0,2,4
0.6939494895615977,0.24605091115373723,0.05999959928466505,1,0,2,4
0.2140009454551406,0.7154060719227691,0.07059298262209036,1,0,2,5
0.5065693906837836,0.00609730259397208,0.4873333067222444,1,0,2,5
0.5175255919013142,0.24863959180392503,0.23383481629476077,1,0,2,4
0.6371724652607417,0.3147432170251452,0.048084317714113194,1,0,2,4
0.6080163893229239,0.13224987552989598,0.2597337351471801,1,0,2,4
0.584598379939761,0.2854546509836909,0.12994696907654807,1,0,2,4
0.5798166844735083,0.05614777579915964,0.36403553972733227,1,0,2,4
0.29894442202241056,0.5718800108096405,0.1291755671679491,1,0,2,5
0.21102531264734414,0.12499758318912185,0.663977104163534,1,0,2,5
0.08319269843515087,0.5192895340663145,0.39751776749853457,1,0,2,4
0.05481981275359822,0.7537970303808944,0.19138315686550736,1,0,2,5
0.10196762222722511,0.8754813574421173,0.022551020330657583,1,0,2,4
0.21608486325103468,0.5990361605962004,0.18487897615276502,1,0,2,5
0.23390916676482124,0.6909869525927632,0.0751038806424155,1,0,2,5
0.15332559237217247,0.760668743517029,0.08600566411079853,1,0,2,5
0.1439866289882553,0.09173053663360485,0.7642828343781398,1,0,2,5
0.5416168959865311,0.3716631266861659,0.08671997732730298,1,0,2,4
0.05734727715141959,0.14228634897842612,0.8003663738701543,1,0,2,5
0.8732869856391224,0.007465926625150898,0.11924708773572675,1,0,2,5
0.3094099278012421,0.6823829327354676,0.008207139463290294,1,0,2,5
0.630163537359769,0.14126544056416857,0.22857102207606242,1,0,2,4
0.9067985400654223,0.09014049364284853,0.0030609662917290966,1,0,2,4
0.006715543932059078,0.1479828168396671,0.845301639228274,1,0,2,4
0.10353883395622505,0.37452103010689114,0.5219401359368839,1,0,2,5
0.44138993963306017,0.266423076995197,0.29218698337174287,1,0,2,5
0.04327841641820048,0.32373315912101963,0.6329884244607797,1,0,2,5
0.7666048289064141,0.11686210991052405,0.11653306118306182,1,0,2,4
0.15312848695933393,0.47963332918727114,0.3672381838533949,1,0,2,5
0.48365948353714344,0.34332058671774957,0.17301992974510705,1,0,2,4
0.07499734037106491,0.47097289784367874,0.4540297617852563,1,0,2,5
0.611438645198226,0.06440168994582687,0.32415966485594716,1,0,2,4
0.37561163503612177,0.27896451569906994,0.34542384926480835,1,0,2,5
0.38297015267490353,0.10331342286512628,0.5137164244599701,1,0,2,5
0.36828834913833847,0.5570874725896768,0.07462417827198466,1,0,2,4
0.1463148794911609,0.6266182081844826,0.22706691232435636,1,0,2,5
0.7626474443712836,0.15722034011959096,0.0801322155091254,1,0,2,4
0.1291231098641926,0.7752847194118423,0.09559217072396516,1,0,2,4
0.005188149077913504,0.4781583926094474,0.5166534583126391,1,0,2,4
0.15037295557010016,0.01979271923587994,0.8298343251940199,1,0,2,4
0.16169955984198287,0.5476583985687993,0.29064204158921775,1,0,2,5
0.47523806356500853,0.24417849056930518,0.28058344586568634,1,0,2,5
0.5220076621358691,0.3800635365734803,0.09792880129065056,1,0,2,4
0.4653372940035414,0.33190438920259335,0.20275831679386513,1,0,2,5
0.03984779156069349,0.5107342831917278,0.44941792524757873,1,0,2,4
0.15866899484059824,0.13247905037294294,0.7088519547864588,1,0,2,4
0.08908496911633718,0.3775281118843294,0.5333869189993337,1,0,2,5
0.06148389500013255,0.4632919262588944,0.47522417874097306,1,0,2,5
0.5761328761151212,0.11838608738936258,0.3054810364955161,1,0,2,5
0.36903344678415567,0.6156220166361416,0.0153445365797028,1,0,2,4
0.1835618777658251,0.7903194552938395,0.026118666940335405,1,0,2,5
0.1704519727972029,0.609278460643409,0.22026956655938823,1,0,2,5
0.10665223217977897,0.6517756194602842,0.24157214835993682,1,0,2,5
0.38753181587218577,0.36821151507115474,0.24425666905665938,1,0,2,5
0.3441003007642417,0.37699151189378777,0.2789081873419706,1,0,2,5
0.17179317100354666,0.29960943778280996,0.5285973912136434,1,0,2,5
0.4559893166998822,0.5200610197474034,0.02394966355271448,1,0,2,5
0.6095105032050782,0.3867880538399418,0.0037014429549799242,1,0,2,4
0.08367203726862532,0.4986872895382956,0.4176406731930792,1,0,2,5
0.4511997085033569,0.3858171840130552,0.16298310748358782,1,0,2,4
0.09507608982348593,0.13695502758995814,0.7679688825865559,1,0,2,5
0.6813641726877023,0.1827466188149017,0.13588920849739586,1,0,2,5
0.2692590538994156,0.12920617904272536,0.6015347670578589,1,0,2,5
0.7279994888223793,0.07246966486146521,0.1995308463161554,1,0,2,4
0.7996995260558861,0.10978660889146366,0.09051386505265001,1,0,2,5
0.7485907466538944,0.05904946961474415,0.19235978373136145,1,0,2,5
0.7772467157020315,0.13908306647106433,0.0836702178269042,1,0,2,5
0.6315555736848439,0.05565530835865711,0.3127891179564989,1,0,2,4
0.33756284712866924,0.09916103545156148,0.5632761174197692,1,0,2,5
0.308767595169041,0.5811964400283802,0.11003596480257877,1,0,2,5
0.2735815491731027,0.6250086574113926,0.10140979341550477,1,0,2,4
0.3628171877690404,0.5447064250252865,0.09247638720567317,1,0,2,5
0.2276543418890411,0.6433792985557992,0.12896635955515978,1,0,2,5
0.4317013212095426,0.18502822005087813,0.38327045873957927,1,0,2,5
0.1549322233224722,0.06048087368329487,0.7845869029942331,1,0,2,5
0.4298337510333914,0.4015028614434613,0.16866338752314738,1,0,2,5
0.6977513957418394,0.08280289844167973,0.21944570581648096,1,0,2,4
0.36357772223624035,0.5966599592661136,0.03976231849764589,1,0,2,4
0.5249556754205469,0.209778032387092,0.2652662921923612,1,0,2,5
0.05598445340306809,0.6909881419463458,0.2530274046505861,1,0,2,5
0.22151109278173373,0.49950143395032176,0.2789874732679445,1,0,2,5
0.7439797394842795,0.21330763537083688,0.04271262514488349,1,0,2,5
0.4245392657408183,0.3853009896580371,0.19015974460114465,1,0,2,5
0.1145862683801874,0.8391202577135757,0.04629347390623688,1,0,2,4
0.43336241471547277,0.5561467454106944,0.01049083987383293,1,0,2,5
0.6426528178050537,0.06583220160054175,0.29151498059440445,1,0,2,4
0.15238341712302386,0.411719852405264,0.4358967304717122,1,0,2,4
0.1227224846083355,0.1900158018221597,0.6872617135695047,1,0,2,4
0.09862017747260754,0.5589870729573856,0.34239274957000687,1,0,2,4
0.783882205958336,0.03465226311122918,0.18146553093043477,1,0,2,4
0.25719102741403377,0.24459898072747352,0.49820999185849285,1,0,2,4
0.16011431318070793,0.06909328463328131,0.7707924021860107,1,0,2,4
0.11843108002382885,0.059909046613908515,0.8216598733622625,1,0,2,5
0.5668371433789036,0.328993994424085,0.10416886219701156,1,0,2,5
0.08253400272687358,0.5160916985517383,0.40137429872138813,1,0,2,5
0.23825342207524514,0.4240253689319485,0.3377212089928063,1,0,2,4
0.02453533741871618,0.5351641615716182,0.4403005010096657,1,0,2,5
0.06576162424309366,0.2417337584792222,0.6925046172776841,1,0,2,4
0.05287125441145473,0.3845722868178245,0.5625564587707207,1,0,2,5
0.5764094572048403,0.08532753843937403,0.33826300435578566,1,0,2,5
0.209228709661919,0.3911422894095625,0.39962900092851855,1,0,2,4
0.22619333349174972,0.4194875979520562,0.35431906855619405,1,0,2,5
0.1416456429448407,0.4866700208374694,0.3716843362176899,1,0,2,4
0.7102584390577237,0.0006115239224092886,0.28913003701986695,1,0,2,5
0.0753674628335233,0.3754611569871317,0.549171380179345,1,0,2,4
0.7145873770183234,0.05038829768407441,0.2350243252976021,1,0,2,5
0.18463150895567615,0.5249444083438636,0.2904240827004602,1,0,2,4
0.1471686601249678,0.2213557360576919,0.6314756038173404,1,0,2,4
0.43026333066574013,0.07213629761817174,0.49760037171608823,1,0,2,5
0.5181173612939607,0.16961991210370064,0.3122627266023387,1,0,2,4
0.307428715148265,0.5574600335305882,0.13511125132114696,1,0,2,4
0.5341087437174031,0.23713722389621958,0.22875403238637726,1,0,2,5
0.9302258931148618,0.002648331171133883,0.06712577571400447,1,0,2,5
0.3611584593194076,0.3417341796952155,0.2971073609853768,1,0,2,4
0.4473501243639763,0.5399064550070823,0.012743420628941226,1,0,2,5
0.2753845176898804,0.24258101842426666,0.4820344638858529,1,0,2,5
0.003045278855961221,0.8251621492548632,0.17179257188917563,1,0,2,4
0.086049077884053,0.27346675264927917,0.6404841694666678,1,0,2,4
0.08116933995568695,0.6641026782238777,0.25472798182043527,1,0,2,5
0.205028997796712,0.6906234550781268,0.10434754712516127,1,0,2,4
0.2814378609524663,0.5476108219913374,0.17095131705619632,1,0,2,5
0.39810733988597663,0.05621205808058732,0.5456806020334362,1,0,2,5
0.14299493575392794,0.5561806065965705,0.3008244576495015,1,0,2,4
0.8899603985418211,0.059623815935433574,0.050415785522745386,1,0,2,4
0.5509918501660948,0.04819150589372904,0.40081664394017624,1,0,2,5
0.3409779336175243,0.19967013680480802,0.45935192957766785,1,0,2,4
0.5685207271347271,0.11326819701418112,0.3182110758510918,1,0,2,4
0.3907578792028845,0.12122278995535378,0.48801933084176174,1,0,2,4
0.2315830955853112,0.5275690543271193,0.24084785008756943,1,0,2,4
0.09795094741150813,0.7153499460870392,0.18669910650145258,1,0,2,5
0.06516434486855109,0.6005395262727512,0.33429612885869775,1,0,2,4
0.2995644735454727,0.09909865678331663,0.6013368696712106,1,0,2,4
0.1233837268879928,0.6582735201781865,0.2183427529338207,1,0,2,5
0.5006582746506195,0.35126804299143344,0.14807368235794707,1,0,2,4
0.5881719310495037,0.11675897632872628,0.2950690926217701,1,0,2,4
0.4013007286662953,0.11630516088310171,0.48239411045060293,1,0,2,5
0.08792684773912517,0.4615770339712873,0.45049611828958763,1,0,2,5
0.44237569052141984,0.5524226312124442,0.005201678266135955,1,0,2,5
0.7182035434449268,0.20503225878938536,0.07676419776568787,1,0,2,5
0.42620231069854625,0.47064532214428895,0.10315236715716486,1,0,2,4
0.6454956530761713,0.3431620900536037,0.01134225687022511,1,0,2,5
0.3601967023066005,0.36758245044275434,0.2722208472506452,1,0,2,5
0.05212136401098869,0.22222922130411119,0.7256494146849002,1,0,2,4
0.7725178964178174,0.16880046267239152,0.05868164090979115,1,0,2,4
0.1483553834021916,0.4774761090686756,0.374168507529133,1,0,2,5
0.551552370986934,0.011743770460708286,0.43670385855235777,1,0,2,5
0.37593740710887164,0.4052231267252904,0.21883946616583816,1,0,2,4
0.7727053075475191,0.035951240162475674,0.19134345229000518,1,0,2,5
0.21488336795668833,0.055863825987715734,0.7292528060555961,1,0,2,4
0.27409079167444195,0.3827979115982348,0.3431112967273232,1,0,2,5
0.3694652416871908,0.42848407200417526,0.20205068630863393,1,0,2,4
0.1429713482285094,0.456760257907322,0.4002683938641686,1,0,2,5
0.1704426598086157,0.05419954923805958,0.7753577909533248,1,0,2,4
0.7526371528114716,0.02841301131769673,0.21894983587083164,1,0,2,5
0.5998006742352601,0.12953961787178447,0.27065970789295535,1,0,2,4
0.18495972167301047,0.2607751011559777,0.5542651771710119,1,0,2,4
0.06440572689245667,0.23696801818476404,0.6986262549227792,1,0,2,4
0.6877253152660646,0.2823256171628334,0.02994906757110204,1,0,2,5
0.03610346483302258,0.10014322748718732,0.8637533076797902,1,0,2,5
0.7505867988210714,0.1901855777080493,0.05922762347087947,1,0,2,5
0.6041720617154451,0.07205110793861055,0.3237768303459444,1,0,2,4
0.6965121521201159,0.2723298479443424,0.03115799993554177,1,0,2,4
0.220129444472337,0.6657693479478016,0.11410120757986142,1,0,2,5
0.6751301131247817,0.06734535843293345,0.257524528442285,1,0,2,5
0.2374422943849724,0.12705222578435818,0.6355054798306694,1,0,2,4
0.06399884938187461,0.6226349074556231,0.3133662431625021,1,0,2,5
0.5735117009853656,0.18308418818066813,0.24340411083396626,1,0,2,4
0.13837826447887822,0.7909100901330247,0.07071164538809709,1,0,2,4
0.3116968007341255,0.1094595508047345,0.5788436484611401,1,0,2,4
0.20517509427731942,0.5787086576995049,0.21611624802317578,1,0,2,5
0.2884373097895971,0.25677391109124553,0.4547887791191574,1,0,2,4
0.21325450066005797,0.17397055049551072,0.6127749488444314,1,0,2,4
0.3104092551354197,0.09952414856412509,0.590066596300455,1,0,2,4
0.030214030661028405,0.9563959178381349,0.013390051500836877,1,0,2,4
0.8765036925609303,0.009232367905833939,0.1142639395332357,1,0,2,5
0.28611751080135583,0.6055730566793818,0.10830943251926234,1,0,2,4
0.17221593054142226,0.5339184364201558,0.2938656330384219,1,0,2,4
0.6972346738449288,0.12135853631907377,0.18140678983599753,1,0,2,5
0.2279460737093772,0.020751383208931894,0.7513025430816909,1,0,2,4
0.5503949385544988,0.1452217536725776,0.3043833077729235,1,0,2,5
0.15098171543538222,0.16644363871331372,0.6825746458513039,1,0,2,5
0.3452365756395191,0.03682877249166454,0.6179346518688162,1,0,2,5
0.31410392775858403,0.23814762433625497,0.44774844790516105,1,0,2,5
0.07564804372114613,0.8587186140899254,0.06563334218892825,1,0,2,4
0.13069893814011987,0.8662075067407895,0.0030935551190905,1,0,2,4
0.37290597284049504,0.01687743732914558,0.6102165898303593,1,0,2,4
0.29739102009523105,0.5516147845884244,0.15099419531634448,1,0,2,5
0.02208758877193219,0.8077820439576989,0.17013036727036895,1,0,2,5
0.05707176001117337,0.58573401034773,0.3571942296410967,1,0,2,5
0.298242693728157,0.25357138025547404,0.4481859260163688,1,0,2,5
0.006890016100043092,0.9869080389600514,0.006201944939905407,1,0,2,4
0.5767505932344563,0.39150568306207567,0.03174372370346804,1,0,2,5
0.15479225485512293,0.327292567017693,0.5179151781271841,1,0,2,4
0.1918612282359324,0.716866261998243,0.09127250976582461,1,0,2,5
0.7450000126336763,0.15848378801754703,0.09651619934877674,1,0,2,5
0.7008770414371056,0.25014948138226567,0.048973477180628625,1,0,2,4
0.1611386027168589,0.6109634213874512,0.22789797589568983,1,0,2,5
0.3979035509539251,0.1043277315399083,0.49776871750616664,1,0,2,4
0.11597484735897606,0.4903091112850326,0.3937160413559913,1,0,2,5
0.18258149380910468,0.3367864841557252,0.48063202203517,1,0,2,4
0.7365275480101703,0.25259920678948017,0.01087324520034954,1,0,2,4
0.6771489642989315,0.20506038489370934,0.11779065080735915,1,0,2,5
0.3591846847009258,0.3327945957285453,0.30802071957052884,1,0,2,5
0.5245248730652864,0.2839261634636641,0.19154896347104947,1,0,2,4
0.0366240873737239,0.4815656289144966,0.4818102837117795,1,0,2,5
0.20485269461689498,0.6649017159973204,0.1302455893857845,1,0,2,4
0.34363592549972094,0.3160015505296572,0.3403625239706219,1,0,2,4
0.15654730196155656,0.19342893502874273,0.6500237630097006,1,0,2,4
0.2152172506262826,0.24603165421700457,0.5387510951567127,1,0,2,4
